title,pageURL,text,imgURL
CTFtime.org / slp-kbit,https://ctftime.org/team/20928,,https://ctftime.org/static/images/ct/logo.svg
,,,https://ctftime.org/static/images/google.svg
,,,https://ctftime.org/static/img/s/32x32.png
,,,https://ctftime.org/static/images/nologo.png
,,,https://ctftime.org/static/img/s/16x16.png
,,,https://ctftime.org/static/images/facebook.svg
,,,https://ctftime.org/static/images/github.svg
,,,https://ctftime.org/static/images/twitter.svg
,,,https://mc.yandex.ru/watch/14236711/1
,,,
